player_name,player_position,player_team,year,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Jarvis Landry,WR,FA,2014,10,7,10,53,7.6,0,1,-8,-8.0,0,0.0,8.0,0.0
Michael Crabtree,WR,FA,2014,10,3,8,62,20.7,0,0,0,0.0,0,0.0,7.7,0.0
Antonio Brown,WR,FA,2014,10,8,9,74,9.3,0,0,0,0.0,0,0.0,7.4,0.0
Kendall Wright,WR,FA,2014,10,4,7,53,13.3,0,1,1,1.0,0,0.0,7.4,0.0
Miles Austin,WR,FA,2014,10,5,6,48,9.6,0,0,0,0.0,0,0.0,7.3,0.0
Percy Harvin,WR,FA,2014,10,3,5,23,7.7,0,6,33,5.5,0,0.0,7.1,0.0
Rueben Randle,WR,FA,2014,10,5,10,39,7.8,0,0,0,0.0,0,0.0,6.4,0.0
Markus Wheaton,WR,FA,2014,10,4,7,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Travis Benjamin,WR,FA,2014,10,3,5,46,15.3,0,0,0,0.0,0,0.0,6.1,0.0
James Jones,WR,FA,2014,10,8,12,20,2.5,0,0,0,0.0,0,0.0,6.0,0.0
Steve Johnson,WR,FA,2014,10,3,3,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Jeremy Maclin,WR,FA,2014,10,3,7,38,12.7,0,0,0,0.0,0,0.0,5.3,0.0
Doug Baldwin,WR,FA,2014,10,4,6,31,7.8,0,0,0,0.0,0,0.0,5.1,0.0
Jaron Brown,WR,FA,2014,10,3,3,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
Sammy Watkins,WR,FA,2014,10,4,10,27,6.8,0,0,0,0.0,0,0.0,4.7,0.0
Kenny Britt,WR,FA,2014,10,3,5,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Taylor Gabriel,WR,FA,2014,10,3,5,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Marques Colston,WR,FA,2014,10,2,4,36,18.0,0,0,0,0.0,0,0.0,4.6,0.0
Wes Welker,WR,FA,2014,10,4,5,24,6.0,0,0,0,0.0,0,0.0,4.4,0.0
Kenny Stills,WR,FA,2014,10,3,6,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Tavon Austin,WR,FA,2014,10,2,3,20,10.0,0,1,10,10.0,0,0.0,4.0,0.0
Nate Washington,WR,FA,2014,10,2,3,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Eric Decker,WR,FA,2014,10,3,4,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
Lance Moore,WR,FA,2014,10,2,2,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
A.J. Green,WR,FA,2014,10,3,10,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
Vincent Brown,WR,FA,2014,10,3,6,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Brenton Bersin,WR,FA,2014,10,2,3,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Denarius Moore,WR,FA,2014,10,1,2,28,28.0,0,1,1,1.0,0,0.0,3.4,0.0
Steve Smith,WR,FA,2014,10,3,7,17,5.7,0,0,0,0.0,0,0.0,3.2,0.0
A.J. Jenkins,WR,FA,2014,10,1,4,27,27.0,0,0,0,0.0,0,0.0,3.2,0.0
Mohamed Sanu Sr.,WR,FA,2014,10,2,7,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Brandon Gibson,WR,FA,2014,10,2,2,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Marlon Brown,WR,FA,2014,10,2,2,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Jerricho Cotchery,WR,FA,2014,10,2,7,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Justin Hunter,WR,FA,2014,10,1,2,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Ricardo Lockette,WR,FA,2014,10,1,2,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Ted Ginn Jr.,WR,FA,2014,10,1,2,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Harry Douglas,WR,FA,2014,10,0,2,0,0.0,0,0,0,0.0,0,0.0,2.0,0.0
Rishard Matthews,WR,FA,2014,10,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Kamar Aiken,WR,FA,2014,10,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Marqise Lee,WR,FA,2014,10,1,3,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Louis Murphy,WR,FA,2014,10,1,2,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Santonio Holmes,WR,FA,2014,10,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Josh Morgan,WR,FA,2014,10,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Michael Floyd,WR,FA,2014,10,1,4,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Davante Adams,WR,LV,2014,10,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Cody Latimer,WR,FA,2014,10,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Allen Hurns,WR,FA,2014,10,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
James Wright,WR,FA,2014,10,0,2,0,0.0,0,1,13,13.0,0,0.0,1.3,0.0
Jason Avant,WR,FA,2014,10,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Greg Little,WR,FA,2014,10,1,4,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Chris Givens,WR,FA,2014,10,2,4,2,1.0,0,0,0,0.0,0,0.0,1.2,0.0
Riley Cooper,WR,FA,2014,10,1,4,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Josh Huff,WR,FA,2014,10,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Junior Hemingway,WR,FA,2014,10,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Jeremy Ross,WR,FA,2014,10,1,2,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Devin Hester,WR,FA,2014,10,1,4,5,5.0,0,1,0,0.0,0,0.0,1.0,0.0
Brian Hartline,WR,FA,2014,10,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
De'Anthony Thomas,WR,FA,2014,10,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Marshawn Lynch,RB,FA,2014,10,1,1,23,23.0,0,21,140,6.7,4,0.0,40.8,0.0
C.J. Anderson,RB,FA,2014,10,4,7,73,18.3,1,13,90,6.9,0,0.0,24.3,0.0
Justin Forsett,RB,FA,2014,10,0,1,0,0.0,0,20,112,5.6,2,0.0,23.2,0.0
Eddie Lacy,RB,FA,2014,10,3,6,68,22.7,1,14,50,3.6,0,0.0,19.3,0.0
Jamaal Charles,RB,FA,2014,10,3,4,20,6.7,0,15,98,6.5,1,0.0,19.3,0.0
Denard Robinson,RB,FA,2014,10,2,3,10,5.0,0,15,60,4.0,2,0.0,18.0,0.0
Steven Jackson,RB,FA,2014,10,2,2,14,7.0,0,16,81,5.1,1,0.0,16.5,0.0
DeMarco Murray,RB,FA,2014,10,6,7,31,5.2,0,19,100,5.3,0,0.0,16.1,0.0
Mark Ingram II,RB,FA,2014,10,3,5,19,6.3,0,27,120,4.4,0,0.0,15.4,0.0
Terrance West,RB,FA,2014,10,0,0,0,0.0,0,26,94,3.6,1,0.0,15.4,0.0
Frank Gore,RB,FA,2014,10,1,1,2,2.0,0,23,81,3.5,1,0.0,14.8,0.0
Jonathan Stewart,RB,FA,2014,10,4,4,23,5.8,0,11,36,3.3,1,0.0,13.9,0.0
Ben Tate,RB,FA,2014,10,2,2,27,13.5,0,10,34,3.4,1,0.0,13.1,0.0
Andre Ellington,RB,FA,2014,10,5,5,19,3.8,0,18,23,1.3,1,0.0,12.7,0.0
Joseph Randle,RB,FA,2014,10,0,0,0,0.0,0,7,56,8.0,1,0.0,11.6,0.0
Bryce Brown,RB,FA,2014,10,6,7,65,10.8,0,7,35,5.0,0,0.0,11.0,0.0
Le'Veon Bell,RB,FA,2014,10,8,10,33,4.1,0,11,36,3.3,0,0.0,10.9,0.0
Andre Williams,RB,FA,2014,10,2,5,5,2.5,0,13,33,2.5,1,0.0,10.8,0.0
Isaiah Crowell,RB,FA,2014,10,0,0,0,0.0,0,12,41,3.4,1,0.0,10.1,0.0
Tre Mason,RB,FA,2014,10,4,6,33,8.3,0,14,48,3.4,0,0.0,10.1,0.0
Benny Cunningham Jr.,RB,FA,2014,10,2,4,16,8.0,0,4,12,3.0,1,0.0,9.8,0.0
Matt Forte,RB,FA,2014,10,3,7,27,9.0,0,17,54,3.2,0,0.0,9.6,0.0
Carlos Hyde,RB,FA,2014,10,0,0,0,0.0,0,4,36,9.0,1,0.0,9.6,0.0
Joique Bell,RB,FA,2014,10,2,3,37,18.5,0,10,44,4.4,0,0.0,9.1,0.0
Bishop Sankey,RB,FA,2014,10,3,3,19,6.3,0,16,55,3.4,0,0.0,8.9,0.0
Darren Sproles,RB,FA,2014,10,1,2,13,13.0,0,1,8,8.0,1,0.0,8.6,0.0
Leon Washington,RB,FA,2014,10,2,3,12,6.0,1,1,3,3.0,0,0.0,8.5,0.0
LeSean McCoy,RB,FA,2014,10,1,3,-2,-2.0,0,12,19,1.6,1,0.0,8.2,0.0
Damien Williams,RB,ARI,2014,10,3,3,27,9.0,0,7,34,4.9,0,0.0,7.6,0.0
Bobby Rainey,RB,FA,2014,10,4,5,42,10.5,0,6,14,2.3,0,0.0,7.6,0.0
Theo Riddick,RB,FA,2014,10,2,3,5,2.5,1,3,0,0.0,0,0.0,7.5,0.0
Christine Michael,RB,FA,2014,10,0,0,0,0.0,0,4,71,17.8,0,0.0,7.1,0.0
Fred Jackson,RB,FA,2014,10,4,5,39,9.8,0,3,10,3.3,0,0.0,6.9,0.0
Anthony Dixon,RB,FA,2014,10,0,0,0,0.0,0,9,62,6.9,0,0.0,6.2,0.0
Darren McFadden,RB,FA,2014,10,4,7,22,5.5,0,7,14,2.0,0,0.0,5.6,0.0
DuJuan Harris,RB,FA,2014,10,0,0,0,0.0,0,8,52,6.5,0,0.0,5.2,0.0
Chris Ivory,RB,FA,2014,10,0,0,0,0.0,0,14,51,3.6,0,0.0,5.1,0.0
Jordan Todman,RB,FA,2014,10,3,6,27,9.0,0,2,6,3.0,0,0.0,4.8,0.0
Jeremy Hill,RB,FA,2014,10,1,2,6,6.0,0,12,55,4.6,0,0.0,4.6,0.0
Fozzy Whittaker,RB,FA,2014,10,2,2,7,3.5,0,6,29,4.8,0,0.0,4.6,0.0
DeAngelo Williams,RB,FA,2014,10,3,3,17,5.7,0,13,31,2.4,0,0.0,4.3,0.0
Travaris Cadet,RB,FA,2014,10,3,5,18,6.0,0,2,9,4.5,0,0.0,4.2,0.0
Kyle Juszczyk,RB,SF,2014,10,3,3,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Jed Collins,RB,FA,2014,10,2,2,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Chris Johnson,RB,FA,2014,10,1,1,12,12.0,0,7,23,3.3,0,0.0,4.0,0.0
Ronnie Hillman,RB,FA,2014,10,2,5,9,4.5,0,6,13,2.2,0,0.0,3.2,0.0
Bernard Pierce,RB,FA,2014,10,0,0,0,0.0,0,8,31,3.9,0,0.0,3.1,0.0
Reggie Bush,RB,FA,2014,10,1,1,5,5.0,0,4,20,5.0,0,0.0,3.0,0.0
Charles Sims,RB,FA,2014,10,2,2,17,8.5,0,8,23,2.9,0,0.0,3.0,0.0
Ka'Deem Carey,RB,FA,2014,10,1,1,11,11.0,0,2,13,6.5,0,0.0,2.9,0.0
Rex Burkhead,RB,FA,2014,10,2,4,3,1.5,0,4,12,3.0,0,0.0,2.5,0.0
Michael Cox,RB,FA,2014,10,2,3,9,4.5,0,2,6,3.0,0,0.0,2.5,0.0
Jacquizz Rodgers,RB,FA,2014,10,2,2,11,5.5,0,1,1,1.0,0,0.0,2.2,0.0
Maurice Jones-Drew,RB,FA,2014,10,1,1,7,7.0,0,3,10,3.3,0,0.0,2.2,0.0
John Kuhn,RB,FA,2014,10,0,0,0,0.0,0,5,20,4.0,0,0.0,2.0,0.0
Devonta Freeman,RB,FA,2014,10,1,1,-2,-2.0,0,3,16,5.3,0,0.0,1.9,0.0
Erik Lorig,RB,FA,2014,10,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Marcel Reece,RB,FA,2014,10,2,2,6,3.0,0,1,3,3.0,0,0.0,1.9,0.0
Lance Dunbar,RB,FA,2014,10,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Latavius Murray,RB,BUF,2014,10,1,1,7,7.0,0,2,4,2.0,0,0.0,1.6,0.0
Jackie Battle,RB,FA,2014,10,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Mike James,RB,FA,2014,10,0,0,0,0.0,0,4,16,4.0,0,0.0,1.6,0.0
Peyton Hillis,RB,FA,2014,10,1,2,5,5.0,0,1,4,4.0,0,0.0,1.4,0.0
Robert Turbin,RB,FA,2014,10,0,0,0,0.0,0,6,32,5.3,0,0.0,1.2,0.0
Chris Polk,RB,FA,2014,10,0,0,0,0.0,0,5,11,2.2,0,0.0,1.1,0.0
Lamar Miller,RB,FA,2014,10,1,2,-4,-4.0,0,4,10,2.5,0,0.0,1.1,0.0
Lorenzo Taliaferro,RB,FA,2014,10,0,0,0,0.0,0,3,10,3.3,0,0.0,1.0,0.0
James Starks,RB,FA,2014,10,0,1,0,0.0,0,5,10,2.0,0,0.0,1.0,0.0
Juwan Thompson,RB,FA,2014,10,0,0,0,0.0,0,4,8,2.0,0,0.0,0.8,0.0
Frank Summers,RB,FA,2014,10,1,3,2,2.0,0,1,1,1.0,0,0.0,0.8,0.0
Bilal Powell,RB,FA,2014,10,0,1,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Antone Smith,RB,FA,2014,10,0,0,0,0.0,0,4,3,0.8,0,0.0,0.3,0.0
Toby Gerhart,RB,FA,2014,10,0,0,0,0.0,0,4,2,0.5,0,0.0,0.2,0.0
Marion Grice,RB,FA,2014,10,0,1,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Jimmy Graham,TE,NO,2014,10,10,13,76,7.6,2,0,0,0.0,0,0.0,24.6,0.0
Julius Thomas,TE,FA,2014,10,6,7,63,10.5,2,0,0,0.0,0,0.0,21.3,0.0
Mychal Rivera,TE,FA,2014,10,6,8,64,10.7,1,0,0,0.0,0,0.0,15.4,0.0
Jared Cook,TE,FA,2014,10,2,3,84,42.0,1,0,0,0.0,0,0.0,15.4,0.0
Greg Olsen,TE,FA,2014,10,6,7,119,19.8,0,0,0,0.0,0,0.0,14.9,0.0
Brent Celek,TE,FA,2014,10,5,6,116,23.2,0,0,0,0.0,0,0.0,14.1,0.0
Jason Witten,TE,FA,2014,10,5,7,33,6.6,1,0,0,0.0,0,0.0,11.8,0.0
Austin Seferian-Jenkins,TE,FA,2014,10,5,9,30,6.0,1,0,0,0.0,0,0.0,11.5,0.0
Andrew Quarless,TE,FA,2014,10,2,5,10,5.0,1,0,0,0.0,0,0.0,8.0,0.0
Charles Clay,TE,FA,2014,10,7,9,45,6.4,0,0,0,0.0,0,0.0,8.0,0.0
Jace Amaro,TE,FA,2014,10,2,5,6,3.0,1,0,0,0.0,0,0.0,7.6,0.0
Brandon Bostick,TE,FA,2014,10,1,2,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Gary Barnidge,TE,FA,2014,10,2,4,46,23.0,0,0,0,0.0,0,0.0,5.6,0.0
Martellus Bennett,TE,FA,2014,10,2,6,45,22.5,0,0,0,0.0,0,0.0,5.5,0.0
Delanie Walker,TE,FA,2014,10,3,5,37,12.3,0,0,0,0.0,0,0.0,5.2,0.0
Larry Donnell,TE,FA,2014,10,4,6,26,6.5,0,0,0,0.0,0,0.0,4.6,0.0
Jermaine Gresham,TE,FA,2014,10,3,6,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
Heath Miller,TE,FA,2014,10,3,3,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
John Carlson,TE,FA,2014,10,2,4,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Clay Harbor,TE,FA,2014,10,3,4,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Lance Kendricks,TE,FA,2014,10,2,2,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Cooper Helfet,TE,FA,2014,10,1,2,32,32.0,0,0,0,0.0,0,0.0,3.7,0.0
Scott Chandler,TE,FA,2014,10,3,6,17,5.7,0,0,0,0.0,0,0.0,3.2,0.0
Owen Daniels,TE,FA,2014,10,2,4,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Travis Kelce,TE,KC,2014,10,2,2,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Troy Niklas,TE,FA,2014,10,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Zach Ertz,TE,ARI,2014,10,1,3,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Nic Jacobs,TE,FA,2014,10,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Gavin Escobar,TE,FA,2014,10,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Benjamin Watson,TE,FA,2014,10,1,3,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Daniel Fells,TE,FA,2014,10,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Richard Rodgers,TE,FA,2014,10,2,3,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
Rob Housler,TE,FA,2014,10,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Vernon Davis,TE,FA,2014,10,1,4,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Ed Dickson,TE,FA,2014,10,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Anthony Fasano,TE,FA,2014,10,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Brian Leonhardt,TE,FA,2014,10,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Kevin Brock,TE,FA,2014,10,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Dante Rosario,TE,FA,2014,10,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Bruce Miller,TE,FA,2014,10,0,1,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Mike Evans,WR,TB,2014,11,7,9,209,29.9,2,0,0,0.0,0,0.0,36.4,0.0
Alshon Jeffery,WR,FA,2014,11,11,17,135,12.3,1,0,0,0.0,0,0.0,25.0,0.0
Brandon Marshall,WR,FA,2014,11,7,10,90,12.9,2,0,0,0.0,0,0.0,24.5,0.0
A.J. Green,WR,FA,2014,11,6,8,127,21.2,1,0,0,0.0,0,0.0,21.7,0.0
Kelvin Benjamin,WR,FA,2014,11,9,13,109,12.1,1,0,0,0.0,0,0.0,21.4,0.0
Kenny Britt,WR,FA,2014,11,4,7,128,32.0,1,0,0,0.0,0,0.0,20.8,0.0
Jeremy Maclin,WR,FA,2014,11,9,11,93,10.3,1,0,0,0.0,0,0.0,19.8,0.0
Antonio Brown,WR,FA,2014,11,9,11,91,10.1,1,0,0,0.0,0,0.0,19.6,0.0
Jordan Matthews,WR,CAR,2014,11,5,8,107,21.4,1,0,0,0.0,0,0.0,19.2,0.0
Jordy Nelson,WR,FA,2014,11,4,10,109,27.3,1,0,0,0.0,0,0.0,18.9,0.0
Emmanuel Sanders,WR,FA,2014,11,5,8,102,20.4,1,0,0,0.0,0,0.0,18.7,0.0
Andrew Hawkins,WR,FA,2014,11,6,13,97,16.2,1,0,0,0.0,0,0.0,18.7,0.0
Michael Floyd,WR,FA,2014,11,2,5,54,27.0,2,0,0,0.0,0,0.0,18.4,0.0
Randall Cobb,WR,NYJ,2014,11,10,13,129,12.9,0,0,0,0.0,0,0.0,17.9,0.0
Roddy White,WR,FA,2014,11,8,12,75,9.4,1,0,0,0.0,0,0.0,17.5,0.0
Michael Crabtree,WR,FA,2014,11,3,8,85,28.3,1,0,0,0.0,0,0.0,16.0,0.0
Rueben Randle,WR,FA,2014,11,7,15,112,16.0,0,0,0,0.0,0,0.0,14.7,0.0
Nate Washington,WR,FA,2014,11,1,2,80,80.0,1,0,0,0.0,0,0.0,14.5,0.0
Demaryius Thomas,WR,FA,2014,11,7,10,103,14.7,0,0,0,0.0,0,0.0,13.8,0.0
Doug Baldwin,WR,FA,2014,11,6,9,45,7.5,1,0,0,0.0,0,0.0,13.5,0.0
Malcom Floyd,WR,FA,2014,11,4,6,44,11.0,1,0,0,0.0,0,0.0,12.4,0.0
Odell Beckham Jr.,WR,BAL,2014,11,6,13,93,15.5,0,0,0,0.0,0,0.0,12.3,0.0
Taylor Gabriel,WR,FA,2014,11,5,13,92,18.4,0,0,0,0.0,0,0.0,11.7,0.0
Charles Johnson,WR,FA,2014,11,6,7,87,14.5,0,0,0,0.0,0,0.0,11.7,0.0
Reggie Wayne,WR,FA,2014,11,5,9,91,18.2,0,0,0,0.0,0,0.0,11.6,0.0
Corey Brown,WR,FA,2014,11,1,2,47,47.0,1,0,0,0.0,0,0.0,11.2,0.0
Kenny Stills,WR,FA,2014,11,4,4,32,8.0,1,0,0,0.0,0,0.0,11.2,0.0
Jarvis Landry,WR,FA,2014,11,5,5,46,9.2,1,0,0,0.0,0,0.0,11.1,0.0
Chris Hogan,WR,FA,2014,11,7,9,74,10.6,0,0,0,0.0,0,0.0,10.9,0.0
Julian Edelman,WR,FA,2014,11,5,8,50,10.0,0,2,31,15.5,0,0.0,10.6,0.0
Andre Johnson,WR,FA,2014,11,7,10,68,9.7,0,0,0,0.0,0,0.0,10.3,0.0
Keenan Allen,WR,LAC,2014,11,8,13,63,7.9,0,0,0,0.0,0,0.0,10.3,0.0
DeAndre Hopkins,WR,TEN,2014,11,4,8,80,20.0,0,0,0,0.0,0,0.0,10.0,0.0
John Brown,WR,FA,2014,11,5,9,69,13.8,0,0,0,0.0,0,0.0,9.4,0.0
Kendall Wright,WR,FA,2014,11,4,8,70,17.5,0,0,0,0.0,0,0.0,9.0,0.0
Julio Jones,WR,PHI,2014,11,6,11,59,9.8,0,0,0,0.0,0,0.0,8.9,0.0
Hakeem Nicks,WR,FA,2014,11,2,5,15,7.5,1,0,0,0.0,0,0.0,8.5,0.0
Calvin Johnson,WR,FA,2014,11,5,12,59,11.8,0,0,0,0.0,0,0.0,8.4,0.0
Davante Adams,WR,LV,2014,11,2,2,13,6.5,1,0,0,0.0,0,0.0,8.3,0.0
Brandon Gibson,WR,FA,2014,11,2,3,13,6.5,1,0,0,0.0,0,0.0,8.3,0.0
Brandin Cooks,WR,DAL,2014,11,5,7,50,10.0,0,1,5,5.0,0,0.0,8.0,0.0
Jermaine Kearse,WR,FA,2014,11,5,9,54,10.8,0,0,0,0.0,0,0.0,7.9,0.0
Anquan Boldin,WR,FA,2014,11,5,6,53,10.6,0,0,0,0.0,0,0.0,7.8,0.0
Brandon LaFell,WR,FA,2014,11,3,4,62,20.7,0,0,0,0.0,0,0.0,7.7,0.0
Marques Colston,WR,FA,2014,11,4,8,56,14.0,0,0,0,0.0,0,0.0,7.6,0.0
Brian Hartline,WR,FA,2014,11,3,4,55,18.3,0,0,0,0.0,0,0.0,7.0,0.0
Harry Douglas,WR,FA,2014,11,4,4,46,11.5,0,0,0,0.0,0,0.0,6.6,0.0
Golden Tate,WR,FA,2014,11,2,2,41,20.5,0,1,8,8.0,0,0.0,5.9,0.0
Riley Cooper,WR,FA,2014,11,4,6,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Mike Wallace,WR,FA,2014,11,4,7,38,9.5,0,0,0,0.0,0,0.0,5.8,0.0
Vincent Jackson,WR,FA,2014,11,3,4,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Justin Hunter,WR,FA,2014,11,2,4,48,24.0,0,0,0,0.0,0,0.0,5.8,0.0
DeSean Jackson,WR,FA,2014,11,4,6,35,8.8,0,1,2,2.0,0,0.0,5.7,0.0
Kenbrell Thompkins,WR,FA,2014,11,2,3,47,23.5,0,0,0,0.0,0,0.0,5.7,0.0
Jerricho Cotchery,WR,FA,2014,11,2,4,43,21.5,0,0,0,0.0,0,0.0,5.3,0.0
Eddie Royal,WR,FA,2014,11,2,3,27,13.5,0,1,15,15.0,0,0.0,5.2,0.0
Damaris Johnson,WR,FA,2014,11,5,8,21,4.2,0,1,6,6.0,0,0.0,5.2,0.0
Sammy Watkins,WR,FA,2014,11,3,7,32,10.7,0,1,3,3.0,0,0.0,5.0,0.0
Wes Welker,WR,FA,2014,11,4,6,28,7.0,0,0,0,0.0,0,0.0,4.8,0.0
Andre Caldwell,WR,FA,2014,11,3,4,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Miles Austin,WR,FA,2014,11,3,8,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
James Jones,WR,FA,2014,11,2,5,35,17.5,0,0,0,0.0,0,0.0,4.5,0.0
Larry Fitzgerald,WR,FA,2014,11,2,4,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Stedman Bailey,WR,FA,2014,11,3,3,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
T.Y. Hilton,WR,FA,2014,11,3,7,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
Paul Richardson Jr.,WR,FA,2014,11,3,4,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
Devin Hester,WR,FA,2014,11,3,3,34,11.3,0,1,9,9.0,0,0.0,3.8,0.0
Mohamed Sanu Sr.,WR,FA,2014,11,3,6,23,7.7,0,0,0,0.0,0,0.0,3.8,0.0
De'Anthony Thomas,WR,FA,2014,11,1,1,10,10.0,0,3,22,7.3,0,0.0,3.7,0.0
Tavon Austin,WR,FA,2014,11,2,4,10,5.0,0,2,11,5.5,0,0.0,3.1,0.0
Andre Roberts,WR,FA,2014,11,2,2,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Andre Holmes,WR,FA,2014,11,2,6,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Travis Benjamin,WR,FA,2014,11,1,3,23,23.0,0,0,0,0.0,0,0.0,2.8,0.0
Dwayne Bowe,WR,FA,2014,11,2,4,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Robert Woods,WR,HOU,2014,11,2,5,15,7.5,0,0,0,0.0,0,0.0,2.5,0.0
Danny Amendola,WR,FA,2014,11,2,2,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Martavis Bryant,WR,FA,2014,11,2,5,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Marquess Wilson,WR,FA,2014,11,2,4,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Lance Moore,WR,FA,2014,11,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Brice Butler,WR,FA,2014,11,1,3,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Preston Parker,WR,FA,2014,11,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
James Wright,WR,FA,2014,11,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Steve Johnson,WR,FA,2014,11,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Joe Morgan,WR,FA,2014,11,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Jeremy Ross,WR,FA,2014,11,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Markus Wheaton,WR,FA,2014,11,1,5,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
